created_at,resolved_at,priority,resolution_hours
2023-10-27,2023-10-29 06:00:00,low,54.0
2024-01-12,2024-01-16 02:00:00,low,98.0
2024-10-10,2024-10-11 01:00:00,low,25.0
2025-09-08,2025-09-09 04:00:00,low,28.0
2024-09-05,2024-09-08 14:00:00,medium,86.0
2025-05-13,2025-05-16 12:00:00,low,84.0
2025-07-31,2025-08-02 13:00:00,low,61.0
2025-05-24,2025-05-27 01:00:00,high,73.0
2025-01-02,2025-01-06 08:00:00,low,104.0
2024-08-18,2024-08-22 09:00:00,low,105.0
2024-10-10,2024-10-14 11:00:00,medium,107.0
2024-04-12,2024-04-16 23:00:00,low,119.0
2024-09-27,2024-09-28 15:00:00,medium,39.0
2024-07-03,2024-07-07 00:00:00,low,96.0
2024-03-29,2024-03-30 11:00:00,medium,35.0
2025-09-25,2025-09-29 08:00:00,medium,104.0
2023-10-09,2023-10-13 16:00:00,medium,112.0
2023-12-10,2023-12-12 05:00:00,low,53.0
2024-02-18,2024-02-20 13:00:00,medium,61.0
2025-09-07,2025-09-07 15:00:00,high,15.0
2025-02-17,2025-02-17 13:00:00,low,13.0
2025-07-05,2025-07-06 01:00:00,low,25.0
2024-02-24,2024-02-24 07:00:00,low,7.0
2025-03-10,2025-03-12 01:00:00,high,49.0
2024-06-26,2024-06-30 22:00:00,high,118.0
2024-09-21,2024-09-24 13:00:00,low,85.0
2023-10-03,2023-10-05 22:00:00,high,70.0
2024-12-24,2024-12-27 16:00:00,low,88.0
2025-05-28,2025-05-28 08:00:00,medium,8.0
2025-01-27,2025-01-30 07:00:00,low,79.0
2024-01-21,2024-01-23 14:00:00,high,62.0
2024-10-24,2024-10-24 15:00:00,low,15.0
2024-04-13,2024-04-15 13:00:00,low,61.0
2025-09-04,2025-09-07 08:00:00,medium,80.0
2025-07-04,2025-07-06 05:00:00,low,53.0
2024-02-13,2024-02-17 14:00:00,low,110.0
2024-10-07,2024-10-11 18:00:00,low,114.0
2025-08-17,2025-08-18 20:00:00,high,44.0
2025-06-10,2025-06-14 17:00:00,medium,113.0
2025-02-28,2025-03-01 06:00:00,medium,30.0
2025-01-09,2025-01-09 16:00:00,medium,16.0
2023-10-31,2023-11-03 06:00:00,medium,78.0
2025-03-25,2025-03-25 19:00:00,medium,19.0
2024-09-10,2024-09-11 15:00:00,medium,39.0
2023-12-06,2023-12-08 02:00:00,medium,50.0
2024-03-27,2024-03-30 11:00:00,low,83.0
2024-10-30,2024-11-03 04:00:00,low,100.0
2025-03-14,2025-03-18 11:00:00,medium,107.0
2024-10-05,2024-10-08 03:00:00,low,75.0
2024-12-21,2024-12-25 19:00:00,high,115.0
2025-06-28,2025-07-01 16:00:00,medium,88.0
2025-02-12,2025-02-16 09:00:00,low,105.0
2024-06-20,2024-06-22 21:00:00,high,69.0
2025-01-12,2025-01-12 15:00:00,low,15.0
2024-12-10,2024-12-11 02:00:00,medium,26.0
2023-12-19,2023-12-21 02:00:00,low,50.0
2023-11-13,2023-11-17 02:00:00,high,98.0
2025-01-24,2025-01-26 02:00:00,medium,50.0
2024-07-09,2024-07-09 03:00:00,medium,3.0
2024-12-10,2024-12-12 05:00:00,low,53.0
2024-05-23,2024-05-26 12:00:00,medium,84.0
2024-03-13,2024-03-17 22:00:00,medium,118.0
2024-01-18,2024-01-19 00:00:00,medium,24.0
2024-07-05,2024-07-06 14:00:00,high,38.0
2025-05-18,2025-05-20 09:00:00,low,57.0
2024-07-19,2024-07-21 11:00:00,low,59.0
2024-07-03,2024-07-07 21:00:00,medium,117.0
2024-11-24,2024-11-26 01:00:00,medium,49.0
2025-09-14,2025-09-16 17:00:00,low,65.0
2024-07-13,2024-07-14 07:00:00,medium,31.0
2024-12-04,2024-12-04 08:00:00,low,8.0
2024-08-16,2024-08-18 00:00:00,medium,48.0
2024-12-15,2024-12-17 04:00:00,medium,52.0
2024-08-21,2024-08-21 22:00:00,low,22.0
2025-01-08,2025-01-11 07:00:00,medium,79.0
2024-11-03,2024-11-04 17:00:00,low,41.0
2025-02-05,2025-02-05 08:00:00,high,8.0
2025-08-29,2025-08-31 17:00:00,low,65.0
2024-01-19,2024-01-20 07:00:00,low,31.0
2024-11-13,2024-11-16 15:00:00,medium,87.0
2024-08-17,2024-08-17 04:00:00,medium,4.0
2024-06-18,2024-06-21 20:00:00,medium,92.0
2024-03-23,2024-03-25 17:00:00,low,65.0
2023-11-08,2023-11-11 16:00:00,medium,88.0
2024-07-20,2024-07-21 23:00:00,medium,47.0
2025-05-26,2025-05-30 10:00:00,high,106.0
2023-12-10,2023-12-12 13:00:00,low,61.0
2024-07-23,2024-07-27 23:00:00,low,119.0
2025-09-06,2025-09-07 12:00:00,medium,36.0
2025-08-25,2025-08-29 07:00:00,medium,103.0
2024-03-05,2024-03-08 07:00:00,low,79.0
2023-10-06,2023-10-10 15:00:00,medium,111.0
2025-02-02,2025-02-02 22:00:00,low,22.0
2023-10-11,2023-10-13 14:00:00,low,62.0
2024-05-07,2024-05-11 12:00:00,high,108.0
2024-09-27,2024-09-28 06:00:00,low,30.0
2025-06-30,2025-07-04 19:00:00,low,115.0
2023-12-07,2023-12-11 20:00:00,medium,116.0
2025-01-26,2025-01-28 12:00:00,medium,60.0
2024-10-24,2024-10-27 15:00:00,medium,87.0
2024-01-05,2024-01-07 08:00:00,medium,56.0
2025-06-09,2025-06-12 07:00:00,low,79.0
2025-06-08,2025-06-12 07:00:00,medium,103.0
2024-09-17,2024-09-20 17:00:00,medium,89.0
2025-08-20,2025-08-21 12:00:00,medium,36.0
2024-12-17,2024-12-19 22:00:00,medium,70.0
2025-07-21,2025-07-25 00:00:00,low,96.0
2025-09-01,2025-09-03 22:00:00,medium,70.0
2024-11-19,2024-11-20 11:00:00,low,35.0
2024-04-23,2024-04-26 18:00:00,medium,90.0
2024-01-15,2024-01-18 14:00:00,low,86.0
2024-11-14,2024-11-17 04:00:00,low,76.0
2024-02-18,2024-02-19 17:00:00,medium,41.0
2025-03-31,2025-04-02 20:00:00,medium,68.0
2025-08-08,2025-08-11 01:00:00,low,73.0
2024-03-28,2024-03-29 03:00:00,medium,27.0
2024-11-07,2024-11-11 15:00:00,low,111.0
2023-11-05,2023-11-08 00:00:00,medium,72.0
2024-02-09,2024-02-09 08:00:00,medium,8.0
2024-07-02,2024-07-03 09:00:00,low,33.0
2025-07-07,2025-07-11 01:00:00,medium,97.0
2025-09-07,2025-09-10 11:00:00,low,83.0
2025-01-11,2025-01-13 17:00:00,low,65.0
2024-11-29,2024-12-01 12:00:00,high,60.0
2024-11-19,2024-11-20 22:00:00,medium,46.0
2023-11-14,2023-11-18 17:00:00,medium,113.0
2024-07-01,2024-07-02 19:00:00,medium,43.0
2025-09-17,2025-09-21 04:00:00,medium,100.0
2024-07-26,2024-07-26 10:00:00,medium,10.0
2024-03-04,2024-03-06 16:00:00,low,64.0
2024-03-23,2024-03-24 08:00:00,low,32.0
2025-03-04,2025-03-06 03:00:00,low,51.0
2023-10-28,2023-10-31 03:00:00,low,75.0
2025-09-07,2025-09-07 09:00:00,low,9.0
2025-07-01,2025-07-01 13:00:00,high,13.0
2024-11-18,2024-11-20 22:00:00,low,70.0
2024-09-06,2024-09-09 08:00:00,low,80.0
2025-04-08,2025-04-08 09:00:00,low,9.0
2024-11-03,2024-11-07 19:00:00,medium,115.0
2024-09-13,2024-09-15 05:00:00,high,53.0
2024-05-23,2024-05-27 21:00:00,high,117.0
2024-08-22,2024-08-22 18:00:00,low,18.0
2025-04-01,2025-04-05 10:00:00,low,106.0
2023-11-10,2023-11-13 06:00:00,high,78.0
2023-10-19,2023-10-23 01:00:00,low,97.0
2025-03-09,2025-03-13 01:00:00,medium,97.0
2024-06-28,2024-06-28 22:00:00,low,22.0
2025-05-09,2025-05-09 21:00:00,high,21.0
2023-10-23,2023-10-27 20:00:00,low,116.0
2025-07-24,2025-07-26 05:00:00,low,53.0
2023-12-29,2023-12-30 01:00:00,low,25.0
2024-07-30,2024-08-02 04:00:00,low,76.0
2025-09-06,2025-09-10 08:00:00,medium,104.0
2023-12-19,2023-12-20 10:00:00,medium,34.0
2025-01-23,2025-01-27 09:00:00,low,105.0
2025-03-15,2025-03-15 09:00:00,medium,9.0
2024-08-08,2024-08-11 03:00:00,low,75.0
2023-11-27,2023-11-28 22:00:00,low,46.0
2024-10-17,2024-10-19 15:00:00,medium,63.0
2024-08-12,2024-08-15 01:00:00,low,73.0
2025-06-29,2025-06-30 01:00:00,low,25.0
2025-02-10,2025-02-10 07:00:00,medium,7.0
2024-06-08,2024-06-10 15:00:00,medium,63.0
2023-11-12,2023-11-16 18:00:00,low,114.0
2024-12-04,2024-12-05 12:00:00,medium,36.0
2024-04-22,2024-04-24 20:00:00,medium,68.0
2025-02-11,2025-02-11 16:00:00,low,16.0
2025-06-22,2025-06-23 18:00:00,low,42.0
2024-06-16,2024-06-16 17:00:00,medium,17.0
2025-07-21,2025-07-21 15:00:00,low,15.0
2024-10-13,2024-10-17 00:00:00,medium,96.0
2024-10-22,2024-10-26 12:00:00,low,108.0
2025-04-11,2025-04-15 14:00:00,medium,110.0
2025-04-29,2025-05-02 16:00:00,low,88.0
2025-07-25,2025-07-25 18:00:00,low,18.0
2025-09-29,2025-10-03 15:00:00,medium,111.0
2024-01-19,2024-01-19 03:00:00,medium,3.0
2024-07-28,2024-07-29 09:00:00,low,33.0
2025-08-12,2025-08-13 09:00:00,high,33.0
2024-05-12,2024-05-15 17:00:00,low,89.0
2023-10-04,2023-10-04 17:00:00,low,17.0
2024-11-24,2024-11-28 20:00:00,low,116.0
2025-04-02,2025-04-03 00:00:00,low,24.0
2025-03-26,2025-03-30 07:00:00,low,103.0
2025-05-14,2025-05-16 22:00:00,medium,70.0
2025-01-13,2025-01-14 07:00:00,medium,31.0
2024-01-08,2024-01-10 03:00:00,low,51.0
2025-06-10,2025-06-10 15:00:00,low,15.0
2024-08-01,2024-08-03 04:00:00,low,52.0
2025-06-10,2025-06-13 11:00:00,medium,83.0
2025-05-18,2025-05-19 02:00:00,low,26.0
2025-09-08,2025-09-12 19:00:00,high,115.0
2023-10-11,2023-10-14 08:00:00,medium,80.0
2025-06-24,2025-06-25 21:00:00,medium,45.0
2025-01-01,2025-01-02 12:00:00,medium,36.0
2024-09-19,2024-09-22 21:00:00,medium,93.0
2025-05-01,2025-05-03 01:00:00,low,49.0
2025-08-26,2025-08-30 17:00:00,low,113.0
2024-10-09,2024-10-11 08:00:00,low,56.0
2023-12-03,2023-12-06 12:00:00,low,84.0
2025-03-13,2025-03-17 12:00:00,low,108.0
2024-03-17,2024-03-21 18:00:00,low,114.0
2024-03-14,2024-03-15 07:00:00,medium,31.0
2024-02-18,2024-02-20 05:00:00,low,53.0
2024-02-22,2024-02-25 14:00:00,low,86.0
2025-07-26,2025-07-28 02:00:00,low,50.0
2024-06-22,2024-06-23 14:00:00,low,38.0
2023-12-17,2023-12-20 03:00:00,high,75.0
2024-02-08,2024-02-12 11:00:00,low,107.0
2024-07-15,2024-07-17 08:00:00,low,56.0
2024-06-09,2024-06-11 00:00:00,low,48.0
2024-05-14,2024-05-17 19:00:00,low,91.0
2025-08-23,2025-08-25 13:00:00,low,61.0
2025-06-24,2025-06-25 14:00:00,low,38.0
2024-11-22,2024-11-26 09:00:00,low,105.0
2025-09-20,2025-09-23 01:00:00,low,73.0
2024-06-05,2024-06-08 09:00:00,medium,81.0
2024-01-09,2024-01-13 01:00:00,low,97.0
2024-04-16,2024-04-16 13:00:00,medium,13.0
2023-12-05,2023-12-09 06:00:00,low,102.0
2025-08-25,2025-08-25 18:00:00,low,18.0
2024-03-08,2024-03-08 03:00:00,medium,3.0
2024-08-20,2024-08-24 22:00:00,low,118.0
2024-02-25,2024-02-26 10:00:00,high,34.0
2025-09-15,2025-09-15 05:00:00,high,5.0
2024-01-24,2024-01-27 12:00:00,medium,84.0
2024-10-11,2024-10-12 13:00:00,low,37.0
2025-08-24,2025-08-26 03:00:00,medium,51.0
2024-10-15,2024-10-19 19:00:00,medium,115.0
2025-07-18,2025-07-20 21:00:00,medium,69.0
2025-07-16,2025-07-16 03:00:00,low,3.0
2025-04-13,2025-04-16 10:00:00,high,82.0
2025-03-26,2025-03-26 21:00:00,high,21.0
2024-11-24,2024-11-25 15:00:00,low,39.0
2024-11-27,2024-11-28 03:00:00,low,27.0
2025-05-29,2025-06-02 13:00:00,low,109.0
2024-08-07,2024-08-07 12:00:00,medium,12.0
2025-08-21,2025-08-23 17:00:00,high,65.0
2025-07-03,2025-07-05 09:00:00,high,57.0
2024-06-30,2024-07-02 19:00:00,medium,67.0
2024-07-27,2024-07-29 23:00:00,medium,71.0
2025-03-05,2025-03-05 14:00:00,medium,14.0
2025-08-04,2025-08-05 15:00:00,medium,39.0
2023-12-10,2023-12-12 20:00:00,high,68.0
2023-11-20,2023-11-20 14:00:00,medium,14.0
2024-03-30,2024-04-03 01:00:00,low,97.0
2024-08-09,2024-08-13 01:00:00,medium,97.0
2024-01-27,2024-01-29 16:00:00,low,64.0
2024-10-14,2024-10-18 00:00:00,medium,96.0
2024-10-30,2024-11-01 04:00:00,medium,52.0
2025-08-25,2025-08-27 20:00:00,low,68.0
2025-03-28,2025-03-30 08:00:00,high,56.0
2024-04-01,2024-04-01 18:00:00,medium,18.0
2025-04-27,2025-04-27 22:00:00,low,22.0
2025-05-11,2025-05-13 17:00:00,low,65.0
2025-02-08,2025-02-08 11:00:00,low,11.0
2025-02-05,2025-02-08 04:00:00,low,76.0
2024-05-14,2024-05-15 15:00:00,low,39.0
2025-03-07,2025-03-09 04:00:00,low,52.0
2024-01-07,2024-01-11 11:00:00,high,107.0
2025-01-02,2025-01-06 07:00:00,low,103.0
2025-08-03,2025-08-05 09:00:00,high,57.0
2025-09-09,2025-09-11 00:00:00,medium,48.0
2024-05-05,2024-05-09 01:00:00,high,97.0
2024-05-30,2024-06-01 14:00:00,low,62.0
2024-12-25,2024-12-28 16:00:00,low,88.0
2024-07-17,2024-07-17 15:00:00,medium,15.0
2025-03-17,2025-03-20 13:00:00,low,85.0
2024-02-26,2024-02-28 20:00:00,low,68.0
2024-02-01,2024-02-02 02:00:00,medium,26.0
2023-11-07,2023-11-10 20:00:00,medium,92.0
2024-09-07,2024-09-09 17:00:00,low,65.0
2024-03-04,2024-03-07 16:00:00,low,88.0
2024-05-06,2024-05-10 03:00:00,high,99.0
2025-07-30,2025-07-31 08:00:00,low,32.0
2025-05-17,2025-05-21 01:00:00,medium,97.0
2025-06-05,2025-06-09 23:00:00,low,119.0
2024-12-07,2024-12-09 15:00:00,medium,63.0
2023-12-22,2023-12-25 14:00:00,low,86.0
2025-03-29,2025-04-01 21:00:00,medium,93.0
2024-12-14,2024-12-16 04:00:00,low,52.0
2025-07-25,2025-07-29 01:00:00,medium,97.0
2024-09-14,2024-09-16 02:00:00,medium,50.0
2024-02-04,2024-02-08 10:00:00,low,106.0
2024-12-08,2024-12-11 21:00:00,low,93.0
2024-08-28,2024-08-30 17:00:00,medium,65.0
2025-01-24,2025-01-24 22:00:00,medium,22.0
2024-07-01,2024-07-05 03:00:00,low,99.0
2024-05-11,2024-05-14 05:00:00,medium,77.0
2023-12-31,2024-01-02 21:00:00,low,69.0
2025-09-01,2025-09-04 14:00:00,high,86.0
2025-04-04,2025-04-08 23:00:00,low,119.0
2024-09-05,2024-09-07 14:00:00,medium,62.0
2024-03-20,2024-03-21 23:00:00,medium,47.0
2025-01-01,2025-01-05 09:00:00,medium,105.0
2024-07-27,2024-07-30 06:00:00,low,78.0
2025-01-06,2025-01-08 09:00:00,medium,57.0
2023-12-05,2023-12-05 23:00:00,medium,23.0
2024-02-12,2024-02-14 08:00:00,low,56.0
2025-03-20,2025-03-24 16:00:00,low,112.0
2023-11-15,2023-11-16 11:00:00,high,35.0
2025-02-06,2025-02-10 19:00:00,medium,115.0
2024-07-27,2024-07-31 14:00:00,low,110.0
2023-10-03,2023-10-07 05:00:00,medium,101.0
2025-04-10,2025-04-11 15:00:00,low,39.0
2025-02-22,2025-02-25 23:00:00,low,95.0
2025-05-18,2025-05-21 12:00:00,high,84.0
2025-07-15,2025-07-19 11:00:00,low,107.0
2025-03-16,2025-03-18 02:00:00,low,50.0
2025-06-05,2025-06-08 03:00:00,low,75.0
2023-12-22,2023-12-26 16:00:00,low,112.0
2025-08-01,2025-08-05 13:00:00,low,109.0
2025-07-28,2025-08-01 17:00:00,low,113.0
2025-02-18,2025-02-18 13:00:00,low,13.0
2025-05-08,2025-05-08 05:00:00,low,5.0
2025-03-25,2025-03-25 13:00:00,low,13.0
2025-07-02,2025-07-06 23:00:00,low,119.0
2025-07-11,2025-07-13 03:00:00,medium,51.0
2024-10-17,2024-10-20 01:00:00,high,73.0
2025-05-18,2025-05-20 03:00:00,low,51.0
2025-07-30,2025-07-30 10:00:00,medium,10.0
2024-05-04,2024-05-08 13:00:00,medium,109.0
2023-11-04,2023-11-06 12:00:00,low,60.0
2024-02-02,2024-02-03 13:00:00,low,37.0
2023-10-23,2023-10-23 07:00:00,high,7.0
2024-08-13,2024-08-13 15:00:00,low,15.0
2023-10-15,2023-10-17 18:00:00,medium,66.0
2024-04-07,2024-04-10 20:00:00,low,92.0
2024-04-02,2024-04-02 23:00:00,medium,23.0
2025-02-27,2025-03-01 16:00:00,high,64.0
2024-03-30,2024-03-31 21:00:00,high,45.0
2025-08-24,2025-08-27 07:00:00,low,79.0
2024-02-14,2024-02-15 13:00:00,medium,37.0
2025-09-09,2025-09-13 10:00:00,low,106.0
2024-11-17,2024-11-20 01:00:00,medium,73.0
2024-03-27,2024-03-27 22:00:00,low,22.0
2023-10-29,2023-11-02 03:00:00,low,99.0
2024-05-11,2024-05-14 06:00:00,medium,78.0
2024-12-04,2024-12-08 16:00:00,low,112.0
2023-12-19,2023-12-23 14:00:00,low,110.0
2024-01-30,2024-01-31 16:00:00,high,40.0
2023-12-23,2023-12-26 11:00:00,low,83.0
2025-02-06,2025-02-08 21:00:00,low,69.0
2023-12-04,2023-12-06 05:00:00,low,53.0
2023-10-16,2023-10-16 02:00:00,low,2.0
2024-08-28,2024-09-01 02:00:00,low,98.0
2024-05-14,2024-05-15 21:00:00,medium,45.0
2024-11-20,2024-11-20 10:00:00,high,10.0
2025-08-15,2025-08-19 19:00:00,medium,115.0
2025-06-18,2025-06-20 01:00:00,medium,49.0
2024-10-28,2024-10-28 16:00:00,low,16.0
2025-01-12,2025-01-14 05:00:00,medium,53.0
2025-05-15,2025-05-19 08:00:00,medium,104.0
2024-08-15,2024-08-18 18:00:00,medium,90.0
2025-01-23,2025-01-26 06:00:00,medium,78.0
2024-03-06,2024-03-07 13:00:00,medium,37.0
2024-12-19,2024-12-20 12:00:00,low,36.0
2024-03-21,2024-03-22 08:00:00,medium,32.0
2024-02-17,2024-02-20 21:00:00,low,93.0
2025-04-08,2025-04-12 00:00:00,low,96.0
2024-11-23,2024-11-24 12:00:00,medium,36.0
2024-07-02,2024-07-03 13:00:00,medium,37.0
2023-10-29,2023-11-02 11:00:00,low,107.0
2024-03-21,2024-03-25 21:00:00,medium,117.0
2025-05-08,2025-05-08 11:00:00,medium,11.0
2024-09-06,2024-09-07 08:00:00,low,32.0
2025-08-31,2025-08-31 16:00:00,low,16.0
2025-07-19,2025-07-20 20:00:00,low,44.0
2025-06-15,2025-06-18 18:00:00,medium,90.0
2023-10-12,2023-10-14 23:00:00,medium,71.0
2023-11-07,2023-11-09 07:00:00,medium,55.0
2024-11-26,2024-11-27 02:00:00,low,26.0
2024-06-04,2024-06-04 19:00:00,medium,19.0
2025-06-06,2025-06-09 19:00:00,high,91.0
2024-05-20,2024-05-22 14:00:00,low,62.0
2024-01-20,2024-01-20 04:00:00,low,4.0
2023-12-22,2023-12-23 13:00:00,low,37.0
2024-05-07,2024-05-10 10:00:00,medium,82.0
2024-12-31,2025-01-02 18:00:00,high,66.0
2024-01-01,2024-01-04 16:00:00,low,88.0
2025-05-05,2025-05-08 17:00:00,low,89.0
2024-05-08,2024-05-08 15:00:00,low,15.0
2024-05-17,2024-05-21 07:00:00,low,103.0
2025-01-26,2025-01-29 00:00:00,high,72.0
2025-06-21,2025-06-21 08:00:00,low,8.0
2024-08-13,2024-08-17 18:00:00,low,114.0
2025-05-04,2025-05-06 23:00:00,low,71.0
2024-05-10,2024-05-11 06:00:00,medium,30.0
2024-01-03,2024-01-07 22:00:00,medium,118.0
2025-05-27,2025-05-27 05:00:00,low,5.0
2025-04-12,2025-04-14 08:00:00,low,56.0
2025-04-01,2025-04-01 06:00:00,low,6.0
2025-07-06,2025-07-09 20:00:00,high,92.0
2024-09-28,2024-10-01 21:00:00,medium,93.0
2024-02-22,2024-02-22 13:00:00,low,13.0
2024-12-01,2024-12-02 12:00:00,medium,36.0
2024-11-22,2024-11-26 09:00:00,low,105.0
2024-07-08,2024-07-09 08:00:00,medium,32.0
2025-01-09,2025-01-11 22:00:00,low,70.0
2024-04-10,2024-04-12 18:00:00,high,66.0
2024-12-18,2024-12-22 10:00:00,low,106.0
2025-05-02,2025-05-05 17:00:00,low,89.0
2023-12-10,2023-12-13 22:00:00,medium,94.0
2024-08-27,2024-08-27 12:00:00,medium,12.0
2025-01-25,2025-01-29 08:00:00,low,104.0
2023-11-07,2023-11-09 07:00:00,low,55.0
2025-01-04,2025-01-04 08:00:00,low,8.0
2025-07-28,2025-07-28 13:00:00,low,13.0
2025-05-24,2025-05-27 14:00:00,low,86.0
2025-02-12,2025-02-16 10:00:00,low,106.0
2025-05-09,2025-05-10 01:00:00,low,25.0
2024-06-21,2024-06-22 12:00:00,low,36.0
2024-05-26,2024-05-27 09:00:00,medium,33.0
2023-12-01,2023-12-05 11:00:00,low,107.0
2025-03-11,2025-03-12 16:00:00,low,40.0
2024-05-17,2024-05-20 06:00:00,low,78.0
2025-06-25,2025-06-27 23:00:00,medium,71.0
2024-09-05,2024-09-07 02:00:00,low,50.0
2025-07-13,2025-07-16 04:00:00,low,76.0
2024-01-09,2024-01-10 02:00:00,medium,26.0
2024-01-26,2024-01-30 15:00:00,low,111.0
2024-06-10,2024-06-14 14:00:00,high,110.0
2023-10-20,2023-10-20 03:00:00,high,3.0
2024-09-24,2024-09-26 10:00:00,low,58.0
2025-01-18,2025-01-19 00:00:00,medium,24.0
2025-01-25,2025-01-27 06:00:00,low,54.0
2024-03-05,2024-03-06 20:00:00,low,44.0
2024-01-28,2024-02-01 09:00:00,low,105.0
2024-11-15,2024-11-19 02:00:00,medium,98.0
2025-01-05,2025-01-06 11:00:00,high,35.0
2025-08-20,2025-08-22 18:00:00,low,66.0
2025-07-15,2025-07-17 00:00:00,medium,48.0
2024-07-03,2024-07-05 14:00:00,low,62.0
2024-01-27,2024-01-31 12:00:00,low,108.0
2024-04-02,2024-04-05 19:00:00,high,91.0
2025-07-05,2025-07-05 08:00:00,medium,8.0
2024-08-29,2024-09-01 07:00:00,low,79.0
2025-09-24,2025-09-27 20:00:00,high,92.0
2025-01-22,2025-01-23 12:00:00,low,36.0
2024-12-08,2024-12-11 17:00:00,low,89.0
2023-12-13,2023-12-13 12:00:00,low,12.0
2024-12-05,2024-12-05 13:00:00,high,13.0
2024-07-04,2024-07-06 08:00:00,low,56.0
2025-06-07,2025-06-09 02:00:00,high,50.0
2024-01-06,2024-01-10 09:00:00,medium,105.0
2024-02-18,2024-02-22 03:00:00,low,99.0
2025-01-26,2025-01-29 00:00:00,medium,72.0
2025-02-08,2025-02-10 18:00:00,low,66.0
2025-05-29,2025-05-29 08:00:00,medium,8.0
2024-10-17,2024-10-18 00:00:00,medium,24.0
2024-07-02,2024-07-04 05:00:00,medium,53.0
2024-05-11,2024-05-13 04:00:00,high,52.0
2024-06-28,2024-06-29 23:00:00,low,47.0
2025-01-26,2025-01-28 13:00:00,medium,61.0
2024-10-28,2024-10-30 22:00:00,low,70.0
2024-05-04,2024-05-06 00:00:00,medium,48.0
2024-03-05,2024-03-07 23:00:00,high,71.0
2025-03-02,2025-03-02 14:00:00,high,14.0
2024-03-29,2024-04-02 18:00:00,low,114.0
2024-03-01,2024-03-03 15:00:00,low,63.0
2024-05-28,2024-05-29 17:00:00,high,41.0
2025-06-15,2025-06-17 06:00:00,high,54.0
2024-08-29,2024-08-31 02:00:00,low,50.0
2024-12-08,2024-12-09 11:00:00,high,35.0
2023-11-29,2023-12-02 02:00:00,low,74.0
2024-06-08,2024-06-12 10:00:00,low,106.0
2025-04-02,2025-04-06 10:00:00,medium,106.0
2025-04-17,2025-04-17 21:00:00,low,21.0
2024-11-26,2024-11-29 13:00:00,low,85.0
2025-07-01,2025-07-04 18:00:00,low,90.0
2024-05-06,2024-05-08 09:00:00,low,57.0
2024-01-29,2024-02-01 11:00:00,low,83.0
2023-11-26,2023-11-30 02:00:00,low,98.0
2024-02-23,2024-02-23 14:00:00,medium,14.0
2025-04-10,2025-04-12 11:00:00,medium,59.0
2025-07-21,2025-07-21 05:00:00,medium,5.0
2024-01-04,2024-01-08 19:00:00,medium,115.0
2024-10-01,2024-10-03 16:00:00,low,64.0
2024-01-06,2024-01-07 11:00:00,low,35.0
2025-06-08,2025-06-08 09:00:00,low,9.0
